subject,start,end,pain
aslan,20190103122542,20190103131408,0
aslan,20190103154700,20190103165834,0
aslan,20190104075748,20190104080050,1
aslan,20190104094540,20190104104238,1
aslan,20190104122940,20190104131700,1
aslan,20190104150450,20190104151730,1
brava,20181102163705,20181102183705,0
brava,20181103120024,20181103130024,1
brava,20181103143027,20181103145920,1
brava,20181103164930,20181103172037,1
herrera,20190103154700,20190103165834,0
herrera,20190104075748,20190104080050,0
herrera,20190104094540,20190104103104,0
herrera,20190105090245,20190105090705,1
herrera,20190105113009,20190105122549,1
herrera,20190105143246,20190105153246,1
inkasso,20190328152655,20190328172655,0
inkasso,20190330084907,20190330090105,1
inkasso,20190330104344,20190330113146,1
inkasso,20190330120350,20190330124736,1
inkasso,20190330131405,20190330133019,1
julia,20190328124424,20190328134537,0
julia,20190328152655,20190328162542,0
julia,20190329073823,20190329074918,1
julia,20190329093908,20190329102813,1
julia,20190329115958,20190329124838,1
julia,20190329131344,20190329132504,1
kastanjett,20181206150420,20181206170420,0
kastanjett,20181208113628,20181208114902,1
kastanjett,20181208133224,20181208141950,1
kastanjett,20181208163709,20181208173652,1
kastanjett,20181208193103,20181208193120,1
naughty_but_nice,20181206124012,20181206132457,0
naughty_but_nice,20181206150420,20181206161935,0
naughty_but_nice,20181207103022,20181207104641,1
naughty_but_nice,20181207121215,20181207125556,1
naughty_but_nice,20181207141239,20181207145459,1
naughty_but_nice,20181207151120,20181207151524,1
naughty_but_nice,20181207154659,20181207160035,1
sir_holger,20181102132920,20181102143050,0
sir_holger,20181102163705,20181102173535,0
sir_holger,20181104125641,20181104135641,1
sir_holger,20181104162109,20181104165940,1
sir_holger,20181104211205,20181104213334,1
